date,city,sales,State Sales Tax,Local Sales Tax,City Sales Tax,Salt Lake City Sales TAx,Mass Transit Tax,Transportation Tax,Salt Lake City Sales Tax,State Sales Tax Change,Local Sales Tax Change,City Sales Tax Change,Salt Lake City Sales Tax Change,Mass Transit Tax Change,Transportation Tax Change,Total Sales Change
2019-07,South Salt Lake,161370522.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20207485.0
2019-07,Taylorsville,48108260.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418332.0
2019-07,West Valley City,228385017.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-487419088.0
2019-07,Woods Cross,29080890.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154299832.0
2019-08,Bountiful,50851873.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625230.0
2019-08,Holladay,21532882.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219097725.0
2019-08,Murray,200744041.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171312935.0
2019-08,North Salt Lake,40338217.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11975309.0
2019-08,Salt Lake City,741092571.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,719297622.0
2019-08,South Salt Lake,168161604.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19010053.0
2019-08,Taylorsville,48402443.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12515894.0
2019-08,West Valley City,244215791.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-472079881.0
2019-08,Woods Cross,32890837.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128479685.0
2019-09,Bountiful,48799349.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691089.0
2019-09,Holladay,20208179.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208176838.0
2019-09,Murray,184734496.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155653606.0
2019-09,North Salt Lake,33761036.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17090837.0
2019-09,Salt Lake City,737694476.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,716161594.0
2019-09,South Salt Lake,171745474.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28998567.0
2019-09,Taylorsville,46375262.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6037045.0
2019-09,West Valley City,233176412.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-507916159.0
2019-09,Woods Cross,30521332.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137640272.0
2019-10,Bountiful,49545111.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142668.0
2019-10,Holladay,21974986.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222240805.0
2019-10,Murray,184157466.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151266629.0
2019-10,North Salt Lake,39007051.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9792298.0
2019-10,Salt Lake City,765914705.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,745706526.0
2019-10,South Salt Lake,171869922.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12864574.0
2019-10,Taylorsville,48852982.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15091946.0
2019-10,West Valley City,239188162.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-498506314.0
2019-10,Woods Cross,31396368.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140349106.0
2019-11,Bountiful,52454850.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079588.0
2019-11,Holladay,24298720.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208877692.0
2019-11,Murray,191320567.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160799235.0
2019-11,North Salt Lake,36341077.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13204034.0
2019-11,Salt Lake City,704657912.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,682682926.0
2019-11,South Salt Lake,158389617.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25767849.0
2019-11,Taylorsville,50206869.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11199818.0
2019-11,West Valley City,223674865.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-542239840.0
2019-11,Woods Cross,28565185.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143304737.0
2019-12,Bountiful,64120373.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15267391.0
2019-12,Holladay,33844430.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205343732.0
2019-12,Murray,229287303.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197890935.0
2019-12,North Salt Lake,39327573.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13127277.0
2019-12,Salt Lake City,827556277.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,803257557.0
2019-12,South Salt Lake,174781898.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16538669.0
2019-12,Taylorsville,60475279.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24134202.0
2019-12,West Valley City,269928011.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-434729901.0
2019-12,Woods Cross,33671626.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124717991.0
2020-01,Bountiful,49936879.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269990.0
2020-01,Holladay,23718070.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199956795.0
2020-01,Murray,161321552.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132756367.0
2020-01,North Salt Lake,33507300.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30613073.0
2020-01,Salt Lake City,696151183.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,662306753.0
2020-01,South Salt Lake,148772195.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80515108.0
2020-01,Taylorsville,49686075.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10358502.0
2020-01,West Valley City,223743214.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-603813063.0
2020-01,Woods Cross,27010408.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147771490.0
2020-02,Bountiful,46249423.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14225856.0
2020-02,Holladay,22719044.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247208967.0
2020-02,Murray,167640157.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133968531.0
2020-02,North Salt Lake,31820188.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18116691.0
2020-02,Salt Lake City,670017149.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,646299079.0
2020-02,South Salt Lake,140574709.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20746843.0
2020-02,Taylorsville,46768698.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13261398.0
2020-02,West Valley City,199402234.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-496748949.0
2020-02,Woods Cross,24558615.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124213580.0
2020-03,Bountiful,49733783.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47708.0
2020-03,Holladay,26808419.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196934795.0
2020-03,Murray,151662863.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124652455.0
2020-03,North Salt Lake,32950586.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13298837.0
2020-03,Salt Lake City,664243524.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,641524480.0
2020-03,South Salt Lake,163932545.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3707612.0
2020-03,Taylorsville,51805016.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19984828.0
2020-03,West Valley City,226699797.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-443317352.0
2020-03,Woods Cross,29620696.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110954013.0
2020-04,Bountiful,50010191.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241493.0
2020-04,Holladay,22010287.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177391947.0
2020-04,Murray,129920867.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105362252.0
2020-04,North Salt Lake,32182656.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17551127.0
2020-04,Salt Lake City,574115316.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,547306897.0
2020-04,South Salt Lake,159015682.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7352819.0
2020-04,Taylorsville,47639236.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14688650.0
2020-04,West Valley City,222211718.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-442031806.0
2020-04,Woods Cross,31204145.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132728400.0
2020-05,Bountiful,58045526.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240510.0
2020-05,Holladay,24459295.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202240502.0
2020-05,Murray,170063395.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140442699.0
2020-05,North Salt Lake,46368228.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3641963.0
2020-05,Salt Lake City,615481444.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,593471157.0
2020-05,South Salt Lake,170171453.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40250586.0
2020-05,Taylorsville,52013595.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19830939.0
2020-05,West Valley City,241360516.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-332754800.0
2020-05,Woods Cross,34965515.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124050167.0
2020-06,Bountiful,60281055.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12641819.0
2020-06,Holladay,29377927.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192833791.0
2020-06,Murray,192200762.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160996617.0
2020-06,North Salt Lake,45964281.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12081245.0
2020-06,Salt Lake City,693023538.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,668564243.0
2020-06,South Salt Lake,198426787.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28363392.0
2020-06,Taylorsville,51309259.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941031.0
2020-06,West Valley City,266564398.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-348917046.0
2020-06,Woods Cross,38287039.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131884414.0
2020-07,Bountiful,58316650.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303055.0
2020-07,Holladay,27439069.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213921447.0
2020-07,Murray,181567015.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146601500.0
2020-07,North Salt Lake,40509018.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19772037.0
2020-07,Salt Lake City,668583920.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,639205993.0
2020-07,South Salt Lake,183190551.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9010211.0
2020-07,Taylorsville,51901712.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5937431.0
2020-07,West Valley City,245831641.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-447191897.0
2020-07,Woods Cross,36242559.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162184228.0
2020-08,Bountiful,54650361.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341102.0
2020-08,Holladay,28020996.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238543402.0
2020-08,Murray,203631729.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165344690.0
2020-08,North Salt Lake,45427275.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12889375.0
2020-08,Salt Lake City,690542826.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,663103757.0
2020-08,South Salt Lake,177181085.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4385930.0
2020-08,Taylorsville,53920674.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13411656.0
2020-08,West Valley City,258660925.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-409922995.0
2020-08,Woods Cross,43054058.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140136493.0
2020-09,Bountiful,56007624.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105912.0
2020-09,Holladay,27498719.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218332922.0
2020-09,Murray,193423952.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157181393.0
2020-09,North Salt Lake,40068238.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14582123.0
2020-09,Salt Lake City,694830182.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,666809186.0
2020-09,South Salt Lake,191835828.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11795901.0
2020-09,Taylorsville,52177688.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750413.0
2020-09,West Valley City,248763145.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-441779681.0
2020-09,Woods Cross,39328257.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137852828.0
2020-10,Bountiful,53383681.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-536993.0
2020-10,Holladay,26995937.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231664988.0
2020-10,Murray,191787451.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148733393.0
2020-10,North Salt Lake,43108200.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12899424.0
2020-10,Salt Lake City,713694813.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,686196094.0
2020-10,South Salt Lake,190684755.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2739197.0
2020-10,Taylorsville,50233920.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10165682.0
2020-10,West Valley City,240028034.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-454802148.0
2020-10,Woods Cross,37734072.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154101756.0
2020-11,Bountiful,56398162.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220474.0
2020-11,Holladay,29521567.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219241578.0
2020-11,Murray,182682093.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143353836.0
2020-11,North Salt Lake,38875425.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14508256.0
2020-11,Salt Lake City,675320249.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,648324312.0
2020-11,South Salt Lake,171963979.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19823472.0
2020-11,Taylorsville,55115906.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12007706.0
2020-11,West Valley City,251407745.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-462287068.0
2020-11,Woods Cross,34182869.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156501886.0
2020-12,Bountiful,72418747.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22184827.0
2020-12,Holladay,37277277.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202750757.0
2020-12,Murray,229711101.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191977029.0
2020-12,North Salt Lake,46963752.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9434410.0
2020-12,Salt Lake City,828503779.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,798982212.0
2020-12,South Salt Lake,193168084.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10485991.0
2020-12,Taylorsville,72851214.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33975789.0
2020-12,West Valley City,300442782.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-374877467.0
2020-12,Woods Cross,42080516.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129883463.0
2021-01,Bountiful,53243024.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1872882.0
2021-01,Holladay,26792592.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224615153.0
2021-01,Murray,177941091.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143758222.0
2021-01,North Salt Lake,41437397.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30981350.0
2021-01,Salt Lake City,688733394.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,651456117.0
2021-01,South Salt Lake,154391172.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75319929.0
2021-01,Taylorsville,54033584.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7069832.0
2021-01,West Valley City,231374095.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-597129684.0
2021-01,Woods Cross,34326350.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158841734.0
2021-02,Bountiful,51491224.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21359990.0
2021-02,Holladay,26319170.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274123612.0
2021-02,Murray,167096408.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125015892.0
2021-02,North Salt Lake,38898913.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344111.0
2021-02,Salt Lake City,665039892.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,638247300.0
2021-02,South Salt Lake,153743232.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24197859.0
2021-02,Taylorsville,49927605.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8490208.0
2021-02,West Valley City,216949201.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-471784193.0
2021-02,Woods Cross,33824125.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120567047.0
2021-03,Bountiful,63259099.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9225515.0
2021-03,Holladay,29874342.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201499753.0
2021-03,Murray,220722842.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186396492.0
2021-03,North Salt Lake,46592116.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4899108.0
2021-03,Salt Lake City,843017302.0,4.85,1.35,0.0,0.0,0.55,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,816698132.0
2021-03,South Salt Lake,204134805.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37038397.0
